6489193,3494815
7289414,9562254
3263114,1353281
5823170,9879597
8138316,9735802
1290735,1392976
5567523,2562709
3694833,5889185
1148919,320838
5994607,4161518
6943926,6835800
1725876,860619
2334395,8665621
1567150,2673496
2013051,9194223
3933634,4748082
7374742,2900535
2631781,580111
1115953,5719239
2740527,4611089
1598760,6356657
7187382,4370719
1524243,3084345
6636005,4836376
1697791,7287157
5042185,8894739
5500105,1974688
820404,8640675
3309288,1043384
338233,5450033
4176245,6349295
1032110,140342
4921221,4953001
169048,3966000
7513650,9359688
4384320,4632991
9157617,7305258
389230,6109718
3604478,1471522
8646663,6975333
254211,179347
8574083,8345067
711900,1815092
5513376,7428980
5829609,5482508
7164013,5608394
2046285,799462
8953642,5920872
6481780,9527454
6123549,3655143
2562254,779764
8476530,9121192
9680660,8242070
2429551,8142663
2972430,2470488
9793683,2475374
4477810,4608326
2112369,9757975
6149038,8412587
5056251,539902
4753838,7275559
1753264,6390802
8695745,1593738
2191015,7030882
4929879,6107699
602891,5363871
2431700,8445237
5923904,4837735
7348567,8670782
9076853,8208631
7596141,3762279
5269627,2988294
7474271,4642063
9398827,174819
3592906,2674400
5505081,1893291
5531780,1913543
9734457,270368
7922080,7907422
7571613,5932330
9756401,9706604
635098,7614389
3494561,3667713
7334926,3042428
3248599,2670086
4428275,4378558
6589200,3404232
37234,5494316
7727331,4783610
3462318,786325
2087459,5789115
4174740,9212220
2558094,9800283
7308779,4608224
2784751,1205696
1117101,6891191
3038582,1851952
56948,6303462
516255,1060862
3008867,6223348
1215298,8020180
6857806,9271492
2009394,2045882
2498027,9445329
4008044,9810672
8766825,4278750
1322148,5635321
9223948,7278676
1778149,6559307
3781895,8431750
6051127,5988443
307006,2921706
864856,7304732
8258114,9516076
1805182,5854272
5269234,7480131
8553771,7107196
7921920,3907769
2803121,6430709
9793633,4634200
4150037,1636311
3918654,5485488
37161,6784934
1225879,1546090
5542655,9730700
1670628,3829704
2357971,5239052
2485888,7229493
4016237,9296612
6648448,8908308
1643428,4915234
3774479,4212032
3027679,9728510
4773146,1494655
6130885,8687199
912768,3480058
8716996,8335235
1247360,2490620
2564922,9684824
2328639,2869638
4787364,9316371
8941737,3318567
9523955,2756983
2691476,4256468
7811680,3703896
3466334,4919368
7197441,8653276
5122062,1741638
3521580,9037239
8590074,5223451
5590607,826286
2091507,6177304
8778130,6052556
3286413,4501793
2271379,3606907
9250310,4785628
6506295,495355
7450491,8505598
7034097,8660325
13032,2167402
8013697,9794705
2786018,1572463
5592709,7662994
6417306,1118106
3685088,2405220
8357223,4538947
126787,8467223
7875335,8879052
1830001,7948293
2732235,2097347
303067,6745466
7105175,2547686
7871879,5214024
6717977,7894484
2487599,4406268
8745056,5703879
3682939,7949605
2103209,7870707
8084859,643500
109899,8442810
788031,8479613
9932588,2289589
7753608,6632006
2239739,7016724
4364306,6727773
9859071,6685430
7721876,8659147
8495587,2264277
8469191,8759779
3102071,7237465
3059380,5219332
7569623,8932384
7182879,3669910
6785657,6784073
9967602,8475701
5792555,1552700
62268,7556255
3792800,6384685
62492,4238186
5283906,5772557
7560646,837844
5678796,4636284
9186919,2990702
8630112,9348713
3415022,476667
6971068,7305495
1641171,614128
4674970,3845140
5750042,2946094
366900,802282
244887,2620483
6160327,7726579
9574977,8371996
5189204,6798808
3498239,3025790
2416234,972155
2040874,7457647
6355407,8965172
5126597,2230900
1302560,9570622
1065473,9737790
8499651,4646867
5393558,4701978
569605,8848313
2927516,4568071
6250163,4711732
8603914,1920333
4160166,9710155
8382629,9548886
4802164,8993462
4314393,5985428
6067739,7563885
1912819,928482
4893989,446049
929040,7550214
7861485,8355587
4299003,8732095
9292929,2502655
4139349,9042401
5626118,7218535
421397,1836058
8127267,6771387
2908660,2985106
5428210,4007037
3204181,2057019
8336144,216110
9085982,6170557
5810654,5055151
921573,3303207
1505348,5932383
1900213,7827143
8623203,8370221
7481253,7891518
4376221,2750189
6246724,4557626
5242182,5298981
89242,3966028
3235878,654843
2114929,1203946
3738832,7911441
4332351,5473123
2729655,313831
7212442,3884093
131200,4218794
850472,3359990
9471516,529476
7628534,6097438
2436458,3350174
2230112,6565449
7559447,2855871
9670686,412221
211463,2094847
793486,1582384
9899764,7792790
2449770,8056620
5963783,3899131
4864184,2107692
7426983,5442041
4071565,2784058
834790,8087022
6508978,3981646
3171216,174549
6413804,8208334
9098848,9275326
4018511,5383905
5048532,6949971
8379897,8046263
5783204,7559014
9285660,6010711
6293389,190189
6045068,3731081
1234559,8506021
2853892,9754082
816401,9451504
4327162,2352679
4378896,1735122
7956931,3063391
4287358,1636680
723291,5359232
6504226,9320242
5063696,7892846
9867459,9911146
3103189,7029875
4798763,5122883
2978769,4075140
1564309,6709629
6361421,7612114
4996513,4248798
9278793,4004814
9261809,1830193
3215814,4993138
8019170,5098703
5965166,1346541
8546427,6576003
1712099,2619573
5929908,9251552
2890843,4236271
3000441,3788278
1569439,8309983
5451526,9651778
2258600,5184550
3627398,5620309
7738136,3973949
2760176,9137248
5126903,4689495
851257,593776
6793157,9127373
7579218,6821519
8577084,1556507
2609296,9748712
9625249,5499130
2465600,6631078
3253258,2532800
1021179,6588089
9594708,3461336
8174248,2301537
8567670,4560316
3689397,6095987
1853409,4139453
2046127,2663425
7544532,961453
4122155,169649
2236206,9987600
8778282,3510160
340692,7676643
4360211,1498626
4873766,5118339
7911336,3836982
746217,1181264
4822399,6395766
2238898,4400710
5355473,1090837
2667528,4064603
7045474,8003588
8555663,7795682
3267938,4718853
8913240,8432991
2404355,7495805
6833598,7215389
2710615,8130262
7351869,5581141
1868987,7312551
5896492,2934439
8468587,1451498
8701150,4913379
9535782,7609159
7832776,656270
8085983,8782716
1369334,7692362
4207740,9538414
623199,278493
833099,3314797
8728405,4209943
8042736,2349937
292796,663440
4590900,6305449
9649302,6661987
2925995,8428541
7603058,435525
9282829,6369110
5688122,2271609
6662522,5738949
3167475,6037844
2418751,6623750
8037591,2839361
8080072,1752918
6641427,4488675
752930,2654777
9471560,1626288
1286269,7409086
6822060,1733243
812351,4075136
4990742,6670855
832396,8421691
4995905,6390117
2199114,3939032
3239091,3780953
16418,2877582
8160851,1411517
4889963,2533214
2125704,882483
7375196,6186697
1399431,2352466
3925173,3794182
8908703,6559542
5760609,9684911
166835,4033701
2842427,1276418
2214642,1104861
8909403,7382631
2194460,1672981
5360706,6918943
7516215,8705654
2980998,5628407
6018357,2711641
3408215,7500641
6719194,4293981
459278,7495102
1100399,1929963
6008962,2216581
573220,3812387
4580490,7868329
719215,9291248
5993954,6931729
6320208,9427491
8032187,744677
7237249,3778116
5587301,2595665
485766,835857
5096433,3132162
6899386,2063654
3152856,2156612
3527558,6132113
1672927,5929836
1409994,7553424
6568591,9559600
2467660,8901534
7698190,8614486
5711120,6934623
2028952,9535592
5481470,2450572
7099200,8101822
1045688,2242154
9094616,6401058
568691,5156632
1127210,8609906
5879218,9319114
89989,8710091
7500351,5773319
3675438,5397455
6674477,1259469
1025793,3194657
3465623,8042761
264530,2975108
5224899,1918612
4973282,4915640
2154768,5022957
7725154,8249769
316019,1213774
1391764,1793213
856375,6764321
2560199,5484610
988497,5826187
4560004,7966418
5229823,5162160
7863737,582576
4721154,8867358
4074423,2254452
9933964,5672906
6278925,5692978
3264363,126078
3855151,822294
6981385,7112197
7960907,3149271
6658386,2083977
4105701,774571
1981909,7298759
7820870,9808112
1046817,8271912
1801061,1486247
743047,7822810
1580583,4184179
6006331,748138
4418521,9772784
17018,3487
455453,2416708
1818266,9219898
3229346,3003413
4820701,2106190
915553,4070358
1051728,4555127
8255202,2610966
5760842,325836
2928192,1958326
9805217,984134
4921938,1952662
2183864,7040067
2010938,1524393
5764983,4325688
3752746,4404450
2514895,5011814
7174823,1845227
4601551,8529468
9829690,4063516
2052590,3697966
7325846,6820979
1796876,8630407
7001136,2301150
8786702,7488729
4698406,9758734
2210243,2459020
8688723,3662060
2197640,9721023
985420,6915721
9901689,533459
560151,8783737
4664481,2914396
723035,1350173
4292966,2482664
618472,9741612
5436018,1841345
4422845,5464896
3645644,574599
2201995,134908
2942026,1046713
777661,6345421
8808240,4014501
4139417,4767800
2213228,1565761
678005,9096900
3103329,4068282
8134373,426454
5906355,3653263
2737111,7773271
8904340,7177034
2710899,7623348
3050103,5154992
7041674,3622245
4570910,5966902
8774568,832097
3701922,4640072
8906934,4260423
3669054,1567783
5395461,7706165
311724,7565348
1034249,4444392
6812740,4195055
8902954,524513
8580530,6407513
5278712,2101512
49613,9991722
9754550,5800174
1680009,1741070
1260401,8871927
6832127,5167468
9340549,8660155
400656,1901782
659073,1880037
9715549,6596382
5060916,5834027
196283,695230
6516410,5736020
8187638,5412115
3567335,7964428
870829,223929
220791,2207993
7219169,4843105
3582856,4958310
1317106,6970531
3192957,6390753
6641983,4965688
464854,4429340
2849637,7293538
1294201,2725721
3659245,9419959
8247426,8107841
3628651,4347934
6142437,4477457
6266993,5176079
6139751,9906003
7661015,244933
257372,2179112
2938605,9407819
9004218,5023219
3109215,6279588
2105173,349453
7748469,9712467
3712056,7675562
6914594,7932806
6238641,5971239
9793615,8302576
5278262,334091
3437499,6805957
4494166,597589
4098455,9032648
4847264,6579131
1148922,9504019
2164411,9807384
5189196,5519120
6567288,160052
5290871,4096189
5917907,5835658
4037867,4988493
3492915,1606681
195281,9002821
7788889,2994227
6379485,1016494
1361086,1999009
1170885,30902
8936122,3599013
1916542,2966881
6195803,6453622
9406834,4642208
1376596,9979005
2442683,310364
1616555,2867759
8242178,7760938
1624475,2148304
3072348,5458084
7169670,7030814
4285616,3388277
9054850,576593
4641194,2634084
8506083,978757
8535035,6543276
9467726,8278932
3154498,5960593
8947473,4259084
4815606,5999727
5845473,6378560
1444972,7559621
4437334,47692
6848221,7814730
6255797,8896586
739425,6521581
5978333,8899705
5495173,8996725
9247805,5573270
5993484,162051
5936117,4429324
8905496,2080633
9204065,4320166
6821423,5050946
210797,8082090
7669351,4073896
1862411,8788631
8852773,660684
8504481,9004311
1320951,3734596
9786641,8930359
6330834,7749985
9405344,1208694
3110171,9699150
8592756,3099254
8236369,1986744
2904810,6316
1014014,6936564
7383710,2439349
103261,6603177
1008986,3382594
3955063,4341488
2548850,5984004
7360297,3931158
44854,2028404
7111801,700884
5794402,2615944
4365131,5226669
1548072,9093035
5281715,9980552
2090055,7151178
5051739,2430731
1915400,9943218
5899440,8560603
642989,9708383
3313025,3881922
8183251,1505752
4144624,5058550
5808923,7931122
2359349,4178578
8699276,3841611
4813064,7337115
6009943,3621555
3443679,4730412
2922127,4271560
4819362,6736254
6588301,3207494
1829592,1759466
9064745,7520004
8308042,9860987
9984444,1598333
9726260,1667062
2263565,3047718
4708903,7621569
4136597,3491962
3931361,6437095
8145630,6182051
4983220,5397869
2673022,4404087
1494833,2602520
3412518,9870467
6513547,575164
6708163,85018
2115143,5661602
9831603,7882388
4494662,4457298
7524241,8949710
5069368,150212
532132,9378924
316492,5897180
2254621,7692381
9420520,2420520
5947325,941122
979622,4004036
978376,4610903
2860887,641873
1603219,5447866
1646787,5867770
8122178,5705907
912790,6459743
7832149,147267
6913407,5243356
7442684,8653526
8634622,7543907
6997249,600216
6449915,8780430
8912607,3970069
5300234,2142959
2371002,4068053
2236806,7769665
1091460,2766251
8409397,9834518
81627,7101866
91284,1435844
7052684,9282361
5463400,1646852
7693470,5757490
9311078,2586169
6331043,1615598
2145754,1476300
4299017,4012030
9606305,3517494
1010710,9745085
5290296,912384
5370222,8691089
2182513,3035236
970614,9834863
6966021,4884176
7060874,1958355
2272836,5729952
1764439,5007915
9967168,267843
5445646,9600981
7576141,4469585
4026967,9897741
756083,5296970
5174016,3018774
9212165,9777200
6896023,1133357
4596707,4586178
4406951,593368
2733264,6192419
6663029,8525938
4939892,2340163
6335731,48949
5985315,2269795
5030996,9252823
4673339,5765941
8184732,5948528
1395555,8550324
9771211,376649
7063251,8897410
8023999,9521437
3322373,565924
5292062,6440468
1242571,832100
1500713,6266144
8328930,1224200
5945704,9891757
549841,3169626
7929689,8868430
5143214,2026255
1122882,4826310
6499343,9543296
6031842,2746907
184543,1624746
5634267,2909758
4737403,3102253
6301715,8879448
2746526,6025047
184963,7569384
9997621,8306146
6228782,9103174
5486662,1916277
3195581,2771753
4160578,297488
2094694,3394178
5210391,9694255
3946932,8705800
1460504,6823748
9485557,5698131
8774643,1854963
9612372,2087270
6652958,6355173
3521915,64309
6223510,6457233
192479,2114665
9202569,472368
3567278,6692560
1516944,5011929
8142177,1970454
8025432,6567968
3451836,1539599
5867650,5425521
5610072,5517340
149308,6259864
4926010,3777818
6947753,1722531
3803045,8584836
4054703,7671032
9182626,9133947
1427542,232113
1886610,7964764
477385,7913795
7037313,8811213
1797027,9213375
7046242,6684811
3680036,6898176
3852945,1896893
3876765,8005437
5080432,507909
9429164,3895083
1819025,876740
9299099,9483045
8311475,5277180
8010560,3523176
9292337,9370089
5589902,7237019
5830113,752155
4490728,6595395
1185220,436848
4968528,3268827
7621544,7926248
4164942,6219418
2238285,6885426
6660890,2844363
9465434,5916923
7081087,5769604
4218376,3478905
8705889,6581959
2793526,7427760
9768721,5985712
14513,6509510
3388288,2844611
5383817,1016428
5094373,9854748
1361664,6420013
4947964,8318271
6635861,2996966
9688538,3636163
9988340,7911868
6845583,4101707
2398489,5654761
5554582,9089625
1546462,9476306
6938723,2434905
4421198,7119206
5528729,799993
5497722,2130072
5392100,8282032
1415329,8314131
854249,3805859
5251678,7777942
1236740,365852
6099922,1105430
2643334,8515510
2683656,8372511
8386771,3360112
4236119,7745611
9767196,1035795
2882358,2921548
1826101,4667316
8817536,6651820
7073022,1117052
3545153,4475243
6961324,56119
4490924,6354985
1385569,2168511
7348338,2680035
7562944,6202859
1111196,6092653
4372778,4385607
2886434,4164669
5716899,600197
7640095,2606735
5370572,4359779
6519785,6964712
4149077,6363966
8339241,9051890
9198057,6082930
1550358,6375484
8937716,2322352
7235057,4937117
3482313,2218038
9128547,3724826
6114343,5275232
6596884,9780600
200973,6107765
4118904,8271358
3335890,8626531
4180947,3681485
8141283,56461
3055298,1502377
7634588,4231538
4416446,501797
3302305,8865199
8990702,1597229
5153092,4012928
4687741,1025377
4583478,1569857
6905095,5853481
5248248,7085746
1513983,6566072
7264060,4221874
6548866,5549217
7646516,2559828
2448178,2498467
4883070,8627493
7107906,4837941
9517678,1593354
438582,1553982
654744,3586624
7674117,4198422
3408024,6118920
7217378,9766300
979755,7175468
7879953,9327470
8563494,8623922
4126765,4574817
7852321,8547188
7773329,6525003
3476528,3096714
3735670,3961085
7315764,9500047
4351797,3701770
7378688,5002248
3167069,3092267
3715079,7100524
9048951,165487
6440603,6089530
7701408,6585021
3705698,6231762
3888117,8573971
4049118,268255
2252169,1122777
4926826,1727785
1222405,2015561
4505921,9357029
6264432,4002250
5156118,7576835
4700521,4956852
9554364,9950660
7067604,2686884
2611808,5309231
8604454,4610298
4871835,8489873
3407244,418360
6963252,9408657
9370398,7365590
1394883,6552405
6519143,2153153
9570090,9971946
1072260,8458368
4131935,9139355
9912257,4234378
3874948,8388909
7000238,3085715
8836521,5737252
6738108,290677
2763755,2328623
9791316,2023343
2076278,181846
8913245,4557687
2002087,7856414
2268105,8381385
4915768,9304627
3441815,8495388
327333,7821194
7879410,3836747
553929,506210
3135672,2816568
4201461,1945476
9425213,7292888
3896300,6331113
8483243,3729018
9519785,6123512
9519631,4231940
8289341,2662680
5080245,9917719
6018748,8172479
6515692,468514
8164962,753984
9313433,3575611
5504699,1881487
7214226,7276960
9015686,9115112
1897900,3402564
1129369,5892266
7474104,5641992
3404723,4746994
5015215,9107995
9878934,318409
4287361,3005256
2303012,3919842
6690291,5222868
6881054,6391741
9345571,8839250
4344645,2657867
8418076,7017311
5636814,912611
155730,5774165
2804652,9183853
8830239,1195809
6910505,272675
8816233,2646283
2715936,8696810
6202375,3139479
4220677,7240399
6483648,3329907
9716987,1096984
3030371,2522011
3861990,2648281
9675243,7040494
9054096,2659760
5322843,36629
3736923,9593320
7474052,7374783
8656624,8705566
8933997,1501668
5075063,8106833
3820855,4225352
4220743,5073269
2804488,480355
6030188,2342034
5887954,53850
4025095,4183499
6575098,5535444
7760529,6032302
3478947,3489256
3801329,7850932
6045330,9815501
7402722,9110169
2929477,8428187
877318,823753
7796643,6655383
3678935,1571461
3686498,1196999
6486949,9444668
6980446,2009640
2570213,6815960
6606626,9306806
187906,5585766
